"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","DistributionChannel","UserLanguage","Q_RecaptchaScore","Consent","Age","Sex","Citizenship","Residency","National_Identity_1","National_Identity_2","OwnCCBeliefs","OwnCCBeliefs_DO","OtherCCBeliefs_1","OtherCCBeliefs_2","OtherCCBeliefs_3","OtherCCBeliefs_4","OtherCCBeliefs_5","OtherCCBeliefs_DO","OwnBLBeliefs","OwnBLBeliefs_DO","OtherBLBeliefs_1","OtherBLBeliefs_2","OtherBLBeliefs_3","OtherBLBeliefs_4","OtherBLBeliefs_5","OtherBLBeliefs_DO","Discuss","Expectation_Changes_1","Expectation_Changes_2","Expectation_Changes_DO","Changes","Expectation_Support_1","Expectation_Support_2","Expectation_Support_DO","Support","Efficacy","Comprehension","Education","PoliticalOrientation","Urbanicity","Nationality_singular","Country","Nationality_plural","Q_TotalDuration","Response.Type","Age_Cat","randomizer_CCfirst","randomizer_ownfirst","Condition","Comprehension.1","FL_11_DO","FL_54_DO","country"
"57","2022-09-30 15:06:15","2022-09-30 15:25:58",0,100,1182,1,"2022-09-30 15:25:58","anonymous","HI",1,1,56,0,1,1,10,10,1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",90,10,0,0,0,"4|3|2|1|5",7,12,88,"2|1",4,0,100,"2|1",4,7,2,5,0,1,"भारतीय","भारत","भारतीय",1182,"Complete","50-59",0,0,"Control","Pass","FL_88","Control","India"
"58","2022-09-30 15:24:00","2022-09-30 15:26:05",0,100,125,1,"2022-09-30 15:26:05","anonymous","HI",0.899999976158142,1,52,1,1,1,5,5,4,"4|3|2|1|5",16,8,10,11,55,"4|3|2|1|5",4,"4|3|2|1|5",8,11,14,28,39,"4|3|2|1|5",1,55,45,"2|1",1,62,38,"2|1",1,1,1,NA,NA,NA,"भारतीय","भारत","भारतीय",125,"QualityFail","50-59",0,1,"Control","Fail","FL_64","Control","India"
"59","2022-09-30 15:19:08","2022-09-30 15:27:46",0,100,517,1,"2022-09-30 15:27:46","anonymous","HI",1,1,54,0,1,1,10,10,1,"4|3|2|1|5",35,20,20,20,5,"4|3|2|1|5",1,"4|3|2|1|5",45,10,30,10,5,"4|3|2|1|5",5,20,80,"2|1",4,24,76,"2|1",4,7,2,6,6,1,"भारतीय","भारत","भारतीय",517,"Complete","50-59",0,1,"Intervention","Pass","FL_64","Intervention","India"
"60","2022-09-30 15:11:46","2022-09-30 15:28:59",0,100,1033,1,"2022-09-30 15:29:00","anonymous","HI",1,1,50,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",5,0,100,"1|2",3,0,100,"1|2",4,7,2,3,5,1,"भारतीय","भारत","भारतीय",1033,"Complete","50-59",1,1,"Intervention","Pass","FL_63","Intervention","India"
"61","2022-09-30 15:23:37","2022-09-30 15:29:09",0,100,332,1,"2022-09-30 15:29:09","anonymous","HI",1,1,56,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",80,20,0,0,0,"1|2|3|4|5",6,61,39,"1|2",2,40,60,"1|2",3,7,2,6,7,1,"भारतीय","भारत","भारतीय",332,"Complete","50-59",1,0,"Intervention","Pass","FL_76","Intervention","India"
"62","2022-09-30 15:15:53","2022-09-30 15:29:35",0,100,822,1,"2022-09-30 15:29:36","anonymous","HI",0.899999976158142,1,18,0,1,1,10,10,1,"4|3|2|1|5",50,41,0,0,9,"4|3|2|1|5",2,"4|3|2|1|5",28,56,0,0,16,"4|3|2|1|5",5,25,75,"2|1",3,95,5,"2|1",3,4,2,3,3,3,"भारतीय","भारत","भारतीय",822,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"63","2022-09-30 15:25:52","2022-09-30 15:29:52",0,100,239,1,"2022-09-30 15:29:53","anonymous","HI",1,1,42,0,1,1,10,10,4,"4|3|2|1|5",0,0,100,0,0,"4|3|2|1|5",4,"4|3|2|1|5",0,0,0,100,0,"4|3|2|1|5",1,0,100,"2|1",2,0,100,"2|1",3,999,2,5,10,1,"भारतीय","भारत","भारतीय",239,"Complete","40-49",1,0,"Intervention","Pass","FL_76","Intervention","India"
"64","2022-09-30 15:25:44","2022-09-30 15:30:32",0,100,287,1,"2022-09-30 15:30:32","anonymous","HI",1,1,62,1,1,1,10,10,1,"4|3|2|1|5",30,20,20,10,20,"4|3|2|1|5",1,"4|3|2|1|5",10,40,40,10,0,"4|3|2|1|5",6,40,60,"2|1",4,40,60,"2|1",3,7,2,6,8,1,"भारतीय","भारत","भारतीय",287,"Complete","60+",0,1,"Intervention","Pass","FL_64","Intervention","India"
"65","2022-09-30 15:24:24","2022-09-30 15:32:19",0,100,475,1,"2022-09-30 15:32:20","anonymous","HI",1,1,42,1,1,1,10,10,2,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",50,50,0,0,0,"1|2|3|4|5",6,0,100,"1|2",2,100,0,"1|2",2,7,2,5,10,1,"भारतीय","भारत","भारतीय",475,"Complete","40-49",1,1,"Control","Pass","FL_63","Control","India"
"66","2022-09-30 15:27:55","2022-09-30 15:32:21",0,100,266,1,"2022-09-30 15:32:21","anonymous","HI",1,1,44,1,1,1,7,5,5,"1|2|3|4|5",73,15,6,6,0,"1|2|3|4|5",2,"1|2|3|4|5",80,20,0,0,0,"1|2|3|4|5",7,28,72,"1|2",3,22,78,"1|2",3,4,2,5,5,1,"भारतीय","भारत","भारतीय",266,"Complete","40-49",1,1,"Intervention","Pass","FL_63","Intervention","India"
"67","2022-09-30 15:28:34","2022-09-30 15:33:08",0,100,274,1,"2022-09-30 15:33:08","anonymous","HI",1,1,50,0,1,1,10,10,1,"1|2|3|4|5",0,0,0,60,40,"1|2|3|4|5",1,"1|2|3|4|5",32,35,33,0,0,"1|2|3|4|5",4,73,27,"1|2",1,38,62,"1|2",1,3,2,6,4,1,"भारतीय","भारत","भारतीय",274,"Complete","50-59",1,0,"Intervention","Pass","FL_76","Intervention","India"
"68","2022-09-30 15:27:50","2022-09-30 15:33:48",0,100,357,1,"2022-09-30 15:33:48","anonymous","HI",0.899999976158142,1,42,0,1,1,10,10,2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",7,0,100,"1|2",4,0,100,"1|2",4,7,2,6,6,1,"भारतीय","भारत","भारतीय",357,"Complete","40-49",1,1,"Control","Pass","FL_63","Control","India"
"69","2022-09-30 15:29:35","2022-09-30 15:33:53",0,100,257,1,"2022-09-30 15:33:53","anonymous","HI",1,1,42,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",71,29,0,0,0,"1|2|3|4|5",7,85,15,"1|2",3,100,0,"1|2",4,6,2,5,10,1,"भारतीय","भारत","भारतीय",257,"Complete","40-49",0,1,"Control","Pass","FL_64","Control","India"
"70","2022-09-30 15:29:46","2022-09-30 15:33:56",0,100,250,1,"2022-09-30 15:33:56","anonymous","HI",1,1,42,0,1,1,10,10,1,"1|2|3|4|5",42,58,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",10,67,0,0,23,"1|2|3|4|5",5,0,100,"1|2",3,41,59,"1|2",3,5,2,5,5,1,"भारतीय","भारत","भारतीय",250,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","India"
"71","2022-09-30 15:31:54","2022-09-30 15:34:20",0,100,146,1,"2022-09-30 15:34:20","anonymous","HI",1,1,54,0,1,1,2,7,2,"1|2|3|4|5",30,70,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",31,53,16,0,0,"1|2|3|4|5",1,29,71,"1|2",2,58,42,"1|2",2,2,1,NA,NA,NA,"भारतीय","भारत","भारतीय",146,"QualityFail","50-59",0,0,"Control","Fail","FL_88","Control","India"
"72","2022-09-30 15:26:57","2022-09-30 15:34:26",0,100,448,1,"2022-09-30 15:34:26","anonymous","HI",1,1,52,0,1,1,10,10,1,"4|3|2|1|5",34,55,9,2,0,"4|3|2|1|5",5,"4|3|2|1|5",0,12,35,53,0,"4|3|2|1|5",7,25,75,"2|1",3,21,79,"2|1",3,99,2,6,5,1,"भारतीय","भारत","भारतीय",448,"Complete","50-59",0,0,"Intervention","Pass","FL_88","Intervention","India"
"73","2022-09-30 15:32:55","2022-09-30 15:34:40",0,100,104,1,"2022-09-30 15:34:40","anonymous","HI",0.899999976158142,1,36,0,1,1,2,3,2,"1|2|3|4|5",25,21,4,36,14,"1|2|3|4|5",2,"1|2|3|4|5",45,11,19,25,0,"1|2|3|4|5",3,60,40,"1|2",2,78,22,"1|2",2,1,3,NA,NA,NA,"भारतीय","भारत","भारतीय",104,"QualityFail","30-39",0,1,"Intervention","Fail","FL_64","Intervention","India"
"74","2022-09-30 15:28:40","2022-09-30 15:34:44",0,100,363,1,"2022-09-30 15:34:44","anonymous","HI",1,1,35,1,1,1,10,6,1,"1|2|3|4|5",72,25,0,0,3,"1|2|3|4|5",1,"1|2|3|4|5",30,35,8,12,15,"1|2|3|4|5",5,51,49,"1|2",3,55,45,"1|2",3,5,2,5,5,1,"भारतीय","भारत","भारतीय",363,"Complete","30-39",0,0,"Control","Pass","FL_88","Control","India"
"75","2022-09-30 15:31:55","2022-09-30 15:34:56",0,100,181,1,"2022-09-30 15:34:56","anonymous","HI",1,1,22,0,1,1,5,5,4,"1|2|3|4|5",69,31,0,0,0,"1|2|3|4|5",3,"1|2|3|4|5",70,30,0,0,0,"1|2|3|4|5",5,87,13,"1|2",3,66,34,"1|2",3,2,2,6,5,1,"भारतीय","भारत","भारतीय",181,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","India"
"76","2022-09-30 15:28:05","2022-09-30 15:35:17",0,100,432,1,"2022-09-30 15:35:17","anonymous","HI",1,1,72,0,1,1,10,10,2,"4|3|2|1|5",10,0,10,80,0,"4|3|2|1|5",3,"4|3|2|1|5",0,0,100,0,0,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",432,"Complete","60+",1,0,"Intervention","Pass","FL_76","Intervention","India"
"77","2022-09-30 15:29:34","2022-09-30 15:35:24",0,100,350,1,"2022-09-30 15:35:24","anonymous","HI",1,1,42,1,1,1,10,10,1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,77,23,"2|1",4,28,72,"2|1",4,1,2,5,5,1,"भारतीय","भारत","भारतीय",350,"Complete","40-49",0,1,"Intervention","Pass","FL_64","Intervention","India"
"78","2022-09-30 15:32:23","2022-09-30 15:36:03",0,100,220,1,"2022-09-30 15:36:04","anonymous","HI",1,1,35,1,1,1,10,10,1,"1|2|3|4|5",90,10,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",90,10,0,0,0,"1|2|3|4|5",7,0,100,"1|2",3,0,100,"1|2",4,7,2,6,10,1,"भारतीय","भारत","भारतीय",220,"Complete","30-39",1,1,"Control","Pass","FL_63","Control","India"
"79","2022-09-30 15:31:11","2022-09-30 15:37:40",0,100,388,1,"2022-09-30 15:37:40","anonymous","HI",0.899999976158142,1,22,1,1,1,10,10,2,"1|2|3|4|5",0,6,30,64,0,"1|2|3|4|5",2,"1|2|3|4|5",0,0,34,66,0,"1|2|3|4|5",4,62,38,"1|2",2,64,36,"1|2",3,5,2,5,4,2,"भारतीय","भारत","भारतीय",388,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"80","2022-09-30 15:35:19","2022-09-30 15:38:10",0,100,171,1,"2022-09-30 15:38:11","anonymous","HI",1,1,36,1,1,1,0,0,1,"1|2|3|4|5",23,21,17,19,20,"1|2|3|4|5",2,"1|2|3|4|5",17,14,18,36,15,"1|2|3|4|5",6,63,37,"1|2",3,47,53,"1|2",3,7,2,6,9,1,"भारतीय","भारत","भारतीय",171,"Speeder","30-39",1,1,"Control","Pass","FL_63","Control","India"
"81","2022-09-30 15:31:22","2022-09-30 15:39:26",0,100,483,1,"2022-09-30 15:39:26","anonymous","HI",1,1,30,0,1,1,10,10,2,"4|3|2|1|5",50,45,5,0,0,"4|3|2|1|5",1,"4|3|2|1|5",80,20,0,0,0,"4|3|2|1|5",5,15,85,"2|1",2,30,70,"2|1",3,6,2,6,5,1,"भारतीय","भारत","भारतीय",483,"Complete","30-39",0,1,"Intervention","Pass","FL_64","Intervention","India"
"82","2022-09-30 15:28:01","2022-09-30 15:39:30",0,100,688,1,"2022-09-30 15:39:30","anonymous","HI",1,1,64,1,1,1,10,10,1,"1|2|3|4|5",70,0,0,0,30,"1|2|3|4|5",1,"1|2|3|4|5",70,0,0,0,30,"1|2|3|4|5",6,50,50,"1|2",4,40,60,"1|2",3,5,2,5,6,1,"भारतीय","भारत","भारतीय",688,"Complete","60+",0,1,"Control","Pass","FL_64","Control","India"
"83","2022-09-30 15:36:38","2022-09-30 15:40:23",0,100,225,1,"2022-09-30 15:40:24","anonymous","HI",1,1,53,0,1,1,10,10,5,"1|2|3|4|5",42,32,9,10,7,"1|2|3|4|5",1,"1|2|3|4|5",41,23,2,20,14,"1|2|3|4|5",1,46,54,"1|2",2,51,49,"1|2",1,999,2,6,2,2,"भारतीय","भारत","भारतीय",225,"Complete","50-59",0,0,"Intervention","Pass","FL_88","Intervention","India"
"84","2022-09-30 15:29:47","2022-09-30 15:40:23",0,100,635,1,"2022-09-30 15:40:24","anonymous","HI",1,1,23,1,1,1,10,10,2,"4|3|2|1|5",0,50,30,20,0,"4|3|2|1|5",2,"4|3|2|1|5",0,0,49,51,0,"4|3|2|1|5",1,27,73,"2|1",2,24,76,"2|1",2,1,2,5,5,1,"भारतीय","भारत","भारतीय",635,"Complete","18-29",0,0,"Intervention","Pass","FL_88","Intervention","India"
"85","2022-09-30 15:35:36","2022-09-30 15:40:42",0,100,306,1,"2022-09-30 15:40:42","anonymous","HI",1,1,40,1,1,1,10,10,1,"1|2|3|4|5",16,22,28,22,12,"1|2|3|4|5",1,"1|2|3|4|5",17,37,29,10,7,"1|2|3|4|5",7,51,49,"1|2",4,63,37,"1|2",4,7,2,5,10,1,"भारतीय","भारत","भारतीय",306,"Complete","40-49",0,0,"Intervention","Pass","FL_88","Intervention","India"
"86","2022-09-30 15:34:37","2022-09-30 15:41:15",0,100,397,1,"2022-09-30 15:41:15","anonymous","HI",1,1,32,1,1,1,10,10,2,"4|3|2|1|5",0,17,50,33,0,"4|3|2|1|5",1,"4|3|2|1|5",7,26,5,62,0,"4|3|2|1|5",6,62,38,"2|1",3,53,47,"2|1",2,7,2,3,6,1,"भारतीय","भारत","भारतीय",397,"Complete","30-39",0,1,"Control","Pass","FL_64","Control","India"
"87","2022-09-30 15:35:20","2022-09-30 15:41:20",0,100,359,1,"2022-09-30 15:41:20","anonymous","HI",0.899999976158142,1,26,1,1,1,10,8,1,"1|2|3|4|5",82,18,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",27,59,14,0,0,"1|2|3|4|5",7,81,19,"1|2",4,38,62,"1|2",3,7,2,7,4,1,"भारतीय","भारत","भारतीय",359,"Complete","18-29",1,0,"Intervention","Pass","FL_76","Intervention","India"
"88","2022-09-30 15:35:25","2022-09-30 15:41:30",0,100,364,1,"2022-09-30 15:41:30","anonymous","HI",NA,1,32,0,1,1,0,0,1,"1|2|3|4|5",0,100,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",96,4,0,0,0,"1|2|3|4|5",7,0,100,"1|2",4,100,0,"1|2",4,7,2,7,10,1,"भारतीय","भारत","भारतीय",364,"Complete","30-39",0,1,"Control","Pass","FL_64","Control","India"
"89","2022-09-30 15:31:47","2022-09-30 15:42:03",0,100,615,1,"2022-09-30 15:42:03","anonymous","HI",1,1,30,1,1,1,10,10,1,"4|3|2|1|5",15,30,36,6,13,"4|3|2|1|5",2,"4|3|2|1|5",21,25,19,20,15,"4|3|2|1|5",7,20,80,"2|1",3,40,60,"2|1",3,7,2,6,10,1,"भारतीय","भारत","भारतीय",615,"Complete","30-39",1,0,"Control","Pass","FL_76","Control","India"
"90","2022-09-30 15:28:07","2022-09-30 15:42:41",0,100,873,1,"2022-09-30 15:42:42","anonymous","HI",1,1,25,1,1,1,10,10,1,"4|3|2|1|5",0,0,0,100,0,"4|3|2|1|5",1,"4|3|2|1|5",100,0,0,0,0,"4|3|2|1|5",7,70,30,"2|1",4,70,30,"2|1",4,3,2,5,4,1,"भारतीय","भारत","भारतीय",873,"Complete","18-29",1,1,"Intervention","Pass","FL_63","Intervention","India"
"91","2022-09-30 15:36:24","2022-09-30 15:42:45",0,100,381,1,"2022-09-30 15:42:45","anonymous","HI",1,1,42,0,1,1,3,5,2,"1|2|3|4|5",25,15,30,10,20,"1|2|3|4|5",2,"1|2|3|4|5",20,20,19,21,20,"1|2|3|4|5",4,70,30,"1|2",2,68,32,"1|2",2,2,2,5,2,2,"भारतीय","भारत","भारतीय",381,"Complete","40-49",0,1,"Control","Pass","FL_64","Control","India"
"92","2022-09-30 15:17:25","2022-09-30 15:42:52",0,100,1527,1,"2022-09-30 15:42:53","anonymous","HI",0.899999976158142,1,58,0,1,1,10,10,4,"4|3|2|1|5",26,18,20,21,15,"4|3|2|1|5",3,"4|3|2|1|5",20,20,25,15,20,"4|3|2|1|5",7,0,100,"2|1",4,0,100,"2|1",3,99,2,5,10,2,"भारतीय","भारत","भारतीय",1527,"Complete","50-59",0,1,"Intervention","Pass","FL_64","Intervention","India"
"93","2022-09-30 15:40:15","2022-09-30 15:43:02",0,100,166,1,"2022-09-30 15:43:02","anonymous","HI",1,1,65,0,1,1,10,10,4,"4|3|2|1|5",0,0,0,100,0,"4|3|2|1|5",4,"4|3|2|1|5",0,0,0,100,0,"4|3|2|1|5",7,0,100,"2|1",3,0,100,"2|1",4,7,2,5,10,1,"भारतीय","भारत","भारतीय",166,"Speeder","60+",1,1,"Control","Pass","FL_63","Control","India"
"94","2022-09-30 15:37:15","2022-09-30 15:43:12",0,100,356,1,"2022-09-30 15:43:12","anonymous","HI",1,1,41,0,1,1,10,10,1,"1|2|3|4|5",44,34,0,0,22,"1|2|3|4|5",2,"1|2|3|4|5",62,38,0,0,0,"1|2|3|4|5",4,36,64,"1|2",2,45,55,"1|2",4,999,2,6,8,1,"भारतीय","भारत","भारतीय",356,"Complete","40-49",1,1,"Intervention","Pass","FL_63","Intervention","India"
"95","2022-09-30 15:40:21","2022-09-30 15:43:29",0,100,188,1,"2022-09-30 15:43:29","anonymous","HI",1,1,42,1,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",7,59,41,"1|2",4,24,76,"1|2",4,7,2,7,4,1,"भारतीय","भारत","भारतीय",188,"Complete","40-49",0,0,"Intervention","Pass","FL_88","Intervention","India"
"96","2022-09-30 15:23:52","2022-09-30 15:43:44",0,100,1192,1,"2022-09-30 15:43:44","anonymous","HI",1,1,40,1,1,1,10,10,2,"4|3|2|1|5",12,36,27,23,2,"4|3|2|1|5",2,"4|3|2|1|5",18,20,27,17,18,"4|3|2|1|5",7,27,73,"2|1",4,32,68,"2|1",4,7,2,5,6,1,"भारतीय","भारत","भारतीय",1192,"Complete","40-49",1,1,"Control","Pass","FL_63","Control","India"
"97","2022-09-30 15:33:09","2022-09-30 15:44:06",0,100,657,1,"2022-09-30 15:44:07","anonymous","HI",1,1,47,0,1,1,10,10,2,"1|2|3|4|5",53,47,0,0,0,"1|2|3|4|5",1,"1|2|3|4|5",60,40,0,0,0,"1|2|3|4|5",4,59,41,"1|2",4,78,22,"1|2",3,99,3,NA,NA,NA,"भारतीय","भारत","भारतीय",657,"QualityFail","40-49",0,0,"Control","Fail","FL_88","Control","India"
"98","2022-09-30 15:24:57","2022-09-30 15:44:40",0,100,1183,1,"2022-09-30 15:44:41","anonymous","HI",1,1,43,1,1,1,10,10,1,"1|2|3|4|5",53,35,12,0,0,"1|2|3|4|5",1,"1|2|3|4|5",79,19,2,0,0,"1|2|3|4|5",6,70,30,"1|2",3,89,11,"1|2",3,7,2,6,10,1,"भारतीय","भारत","भारतीय",1183,"Complete","40-49",0,0,"Control","Pass","FL_88","Control","India"
"99","2022-09-30 15:45:51","2022-09-30 15:46:16",0,100,25,1,"2022-09-30 15:46:16","anonymous","HI",1,1,22,0,1,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"भारतीय","भारत","भारतीय",25,"Screenout","18-29",NA,NA,"","","","","India"
"100","2022-09-30 15:16:58","2022-09-30 15:47:33",0,100,1835,1,"2022-09-30 15:47:34","anonymous","HI",1,1,33,1,1,1,10,8,2,"1|2|3|4|5",60,39,0,0,1,"1|2|3|4|5",2,"1|2|3|4|5",60,40,0,0,0,"1|2|3|4|5",6,30,70,"1|2",2,40,60,"1|2",2,6,2,6,4,1,"भारतीय","भारत","भारतीय",1835,"Complete","30-39",0,1,"Control","Pass","FL_64","Control","India"
"101","2022-09-30 15:44:45","2022-09-30 15:47:40",0,100,174,1,"2022-09-30 15:47:40","anonymous","HI",1,1,40,0,1,1,10,10,1,"1|2|3|4|5",44,24,32,0,0,"1|2|3|4|5",1,"1|2|3|4|5",75,25,0,0,0,"1|2|3|4|5",7,30,70,"1|2",4,49,51,"1|2",4,7,2,7,8,1,"भारतीय","भारत","भारतीय",174,"Speeder","40-49",0,1,"Control","Pass","FL_64","Control","India"
"102","2022-09-30 15:43:12","2022-09-30 15:48:19",0,100,307,1,"2022-09-30 15:48:20","anonymous","HI",0.899999976158142,1,42,1,1,1,10,10,1,"1|2|3|4|5",40,30,0,0,30,"1|2|3|4|5",1,"1|2|3|4|5",30,40,0,0,30,"1|2|3|4|5",7,50,50,"1|2",3,90,10,"1|2",4,7,2,6,9,1,"भारतीय","भारत","भारतीय",307,"Complete","40-49",0,0,"Intervention","Pass","FL_88","Intervention","India"
"103","2022-09-30 15:39:37","2022-09-30 15:49:06",0,100,569,1,"2022-09-30 15:49:06","anonymous","HI",1,1,56,0,1,1,10,10,1,"4|3|2|1|5",70,10,0,0,20,"4|3|2|1|5",1,"4|3|2|1|5",70,0,30,0,0,"4|3|2|1|5",5,47,53,"2|1",3,40,60,"2|1",2,5,2,5,6,3,"भारतीय","भारत","भारतीय",569,"Complete","50-59",1,0,"Control","Pass","FL_76","Control","India"
"104","2022-09-30 15:37:37","2022-09-30 15:49:10",0,100,693,1,"2022-09-30 15:49:11","anonymous","HI",1,1,63,1,1,1,0,0,2,"4|3|2|1|5",28,27,14,9,22,"4|3|2|1|5",2,"4|3|2|1|5",18,16,29,19,18,"4|3|2|1|5",7,48,52,"2|1",3,50,50,"2|1",2,7,2,5,5,1,"भारतीय","भारत","भारतीय",693,"Complete","60+",1,1,"Control","Pass","FL_63","Control","India"
"105","2022-09-30 15:41:24","2022-09-30 15:49:15",0,100,471,1,"2022-09-30 15:49:16","anonymous","HI",1,1,39,0,1,1,10,8,3,"4|3|2|1|5",0,34,49,17,0,"4|3|2|1|5",4,"4|3|2|1|5",20,22,31,16,11,"4|3|2|1|5",4,65,35,"2|1",3,65,35,"2|1",2,5,2,6,5,1,"भारतीय","भारत","भारतीय",471,"Complete","30-39",0,0,"Intervention","Pass","FL_88","Intervention","India"
"106","2022-09-30 15:40:59","2022-09-30 15:49:26",0,100,507,1,"2022-09-30 15:49:27","anonymous","HI",1,1,67,1,1,1,10,10,1,"1|2|3|4|5",30,30,12,23,5,"1|2|3|4|5",1,"1|2|3|4|5",19,34,20,27,0,"1|2|3|4|5",5,44,56,"1|2",3,46,54,"1|2",4,5,2,5,5,1,"भारतीय","भारत","भारतीय",507,"Complete","60+",1,0,"Control","Pass","FL_76","Control","India"
"107","2022-09-30 15:37:44","2022-09-30 15:49:28",0,100,703,1,"2022-09-30 15:49:28","anonymous","HI",1,1,36,0,1,1,10,10,2,"4|3|2|1|5",45,0,14,41,0,"4|3|2|1|5",2,"4|3|2|1|5",60,40,0,0,0,"4|3|2|1|5",7,30,70,"2|1",4,50,50,"2|1",4,7,2,6,7,1,"भारतीय","भारत","भारतीय",703,"Complete","30-39",1,0,"Intervention","Pass","FL_76","Intervention","India"
"108","2022-09-30 15:44:03","2022-09-30 15:52:54",0,100,531,1,"2022-09-30 15:52:55","anonymous","HI",0.899999976158142,1,29,0,1,1,10,10,1,"4|3|2|1|5",60,30,0,0,10,"4|3|2|1|5",1,"4|3|2|1|5",60,15,10,10,5,"4|3|2|1|5",5,33,67,"2|1",3,27,73,"2|1",3,5,2,6,5,1,"भारतीय","भारत","भारतीय",531,"Complete","18-29",1,0,"Intervention","Pass","FL_76","Intervention","India"
"109","2022-09-30 15:52:04","2022-09-30 15:54:54",0,100,169,1,"2022-09-30 15:54:54","anonymous","HI",0.899999976158142,1,28,0,1,1,10,10,1,"4|3|2|1|5",18,25,20,28,9,"4|3|2|1|5",1,"4|3|2|1|5",25,26,29,14,6,"4|3|2|1|5",7,0,100,"2|1",4,49,51,"2|1",4,7,2,6,5,1,"भारतीय","भारत","भारतीय",169,"Speeder","18-29",0,0,"Control","Pass","FL_88","Control","India"
"110","2022-09-30 15:39:51","2022-09-30 15:54:55",0,100,904,1,"2022-09-30 15:54:56","anonymous","HI",1,1,61,0,1,1,10,10,1,"1|2|3|4|5",100,0,0,0,0,"1|2|3|4|5",5,"1|2|3|4|5",97,3,0,0,0,"1|2|3|4|5",5,0,100,"1|2",3,8,92,"1|2",4,7,2,5,5,1,"भारतीय","भारत","भारतीय",904,"Complete","60+",0,1,"Control","Pass","FL_64","Control","India"
"111","2022-09-30 15:50:31","2022-09-30 15:55:57",0,100,325,1,"2022-09-30 15:55:57","anonymous","HI",1,1,23,0,1,1,10,9,1,"1|2|3|4|5",74,10,0,0,16,"1|2|3|4|5",1,"1|2|3|4|5",62,6,6,0,26,"1|2|3|4|5",6,40,60,"1|2",3,35,65,"1|2",3,6,2,6,7,1,"भारतीय","भारत","भारतीय",325,"Complete","18-29",1,0,"Control","Pass","FL_76","Control","India"
"112","2022-09-30 15:51:42","2022-09-30 15:57:03",0,100,321,1,"2022-09-30 15:57:04","anonymous","HI",1,1,21,1,1,1,10,10,1,"4|3|2|1|5",21,34,33,12,0,"4|3|2|1|5",1,"4|3|2|1|5",37,28,28,7,0,"4|3|2|1|5",7,69,31,"2|1",4,70,30,"2|1",4,7,2,5,10,1,"भारतीय","भारत","भारतीय",321,"Complete","18-29",0,1,"Control","Pass","FL_64","Control","India"
"113","2022-09-30 15:53:51","2022-09-30 15:57:17",0,100,206,1,"2022-09-30 15:57:17","anonymous","HI",1,1,62,0,1,1,4,7,2,"1|2|3|4|5",66,34,0,0,0,"1|2|3|4|5",2,"1|2|3|4|5",10,37,19,12,22,"1|2|3|4|5",5,61,39,"1|2",2,51,49,"1|2",2,5,3,NA,NA,NA,"भारतीय","भारत","भारतीय",206,"QualityFail","60+",1,0,"Intervention","Fail","FL_76","Intervention","India"
"114","2022-09-30 15:43:45","2022-09-30 15:57:23",0,100,817,1,"2022-09-30 15:57:23","anonymous","HI",1,1,58,0,1,1,10,10,1,"4|3|2|1|5",70,10,0,0,20,"4|3|2|1|5",1,"4|3|2|1|5",60,20,10,0,10,"4|3|2|1|5",7,46,54,"2|1",3,20,80,"2|1",3,7,2,5,5,1,"भारतीय","भारत","भारतीय",817,"Complete","50-59",1,1,"Intervention","Pass","FL_63","Intervention","India"
