StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,Age,Sex,Citizenship,Residency,National_Identity_1,National_Identity_2,OwnCCBeliefs,OwnCCBeliefs_DO,OtherCCBeliefs_1,OtherCCBeliefs_2,OtherCCBeliefs_3,OtherCCBeliefs_4,OtherCCBeliefs_5,OtherCCBeliefs_DO,OwnBLBeliefs,OwnBLBeliefs_DO,OtherBLBeliefs_1,OtherBLBeliefs_2,OtherBLBeliefs_3,OtherBLBeliefs_4,OtherBLBeliefs_5,OtherBLBeliefs_DO,timer_control_First Click,timer_control_Last Click,timer_control_Page Submit,timer_control_Click Count,timer_intervention_First Click,timer_intervention_Last Click,timer_intervention_Page Submit,timer_intervention_Click Count,Updated_Beliefs_6,Updated_Beliefs_DO,Confidence_4,Discuss,Expectation_Changes_1,Expectation_Changes_2,Expectation_Changes_DO,Changes,Expectation_Support_1,Expectation_Support_2,Expectation_Support_DO,Support,Efficacy,Comprehension,attention,Education,PoliticalOrientation,Urbanicity,response_id,assignment_id,besample_id,completion_code,Nationality_singular,Country,Nationality_plural,Q_TotalDuration,screenout,Age_Cat,randomizer_CCfirst,randomizer_ownfirst,Condition,Comprehension,Response Type,FL_11_DO,FL_54_DO
2/22/2024 1:29,2/22/2024 1:34,0,100,309,1,2/22/2024 1:34,R_6bKSWlj8nRk5Hvr,anonymous,PT-BR,0.899999976,1,69,0,1,1,5,7,2,1|2|3|4|5,21,79,0,0,0,1|2|3|4|5,1,1|2|3|4|5,91,9,0,0,0,1|2|3|4|5,0,0,2.702,0,,,,,87,6,98,3,57,43,1|2,1,48,52,1|2,2,3,3,,3,4,1,780,00028cd197--65d68f6c13d9980495fe9691,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,309,quality,60+,0,1,Control,Fail,Complete,FL_64,Control
2/22/2024 1:36,2/22/2024 1:40,0,100,212,1,2/22/2024 1:40,R_696lZsdPKHtFCnL,anonymous,PT-BR,0.899999976,1,68,1,1,1,5,5,1,1|2|3|4|5,56,44,0,0,0,1|2|3|4|5,1,1|2|3|4|5,42,47,11,0,0,1|2|3|4|5,,,,,0,0,1.286,0,41,6,96,5,45,55,1|2,1,48,52,1|2,1,3,3,50,3,2,1,780,00028cd194--65d6917913d9980495fea97b,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,212,quality,60+,1,0,Intervention,Fail,Complete,FL_76,Intervention
2/22/2024 1:41,2/22/2024 1:44,0,100,204,1,2/22/2024 1:44,R_1exW2o7jrVs57I5,anonymous,PT-BR,0.899999976,1,46,1,1,1,4,4,4,4|3|2|1|5,0,0,48,52,0,4|3|2|1|5,4,4|3|2|1|5,0,0,48,52,0,4|3|2|1|5,,,,,0.63,0.63,1.4,1,75,6,99,2,22,78,2|1,1,20,80,2|1,1,2,1,40,3,3,1,794,00028d5098--65d690d3a7bad16cb7fb5f8a,4711,3740534,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,204,quality,40-49,1,1,Intervention,Fail,Complete,FL_63,Intervention
2/22/2024 1:51,2/22/2024 1:54,0,100,212,1,2/22/2024 1:54,R_6kNzWvhvyBRLbTC,anonymous,PT-BR,0.899999976,1,48,1,1,1,5,10,5,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,5,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,0.902,0,,,,,100,6,93,7,97,3,1|2,4,99,1,1|2,4,7,3,,3,10,2,780,00028d5098--65d6971a13d9980495fedf35,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,212,quality,40-49,0,0,Control,Fail,Complete,FL_88,Control
2/22/2024 1:57,2/22/2024 1:59,0,100,125,1,2/22/2024 1:59,R_1KS5cKS7ozI1phD,anonymous,PT-BR,0.899999976,1,44,0,1,1,5,10,5,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,5,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,0.885,0,,,,,100,6,96,7,100,0,1|2,4,93,7,1|2,4,99,5,,2,10,2,788,00028d5098--65d697d7502cac62ef622c40,4711,3712268,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,125,speeder,40-49,1,1,Control,Fail,Complete,FL_63,Control
2/22/2024 15:11,2/22/2024 15:22,0,100,684,1,2/22/2024 15:22,R_5xRFqnmAqJ2YbFu,anonymous,PT-BR,1,1,60,1,1,1,10,10,1,1|2|3|4|5,40,18,20,13,9,1|2|3|4|5,1,1|2|3|4|5,18,24,18,15,25,1|2|3|4|5,,,,,0,0,26.673,0,72,6,82,7,41,59,1|2,4,8,92,1|2,4,7,2,80,5,4,1,781,00028cd194--65d755df19ca1328faad3475,4711,3679291,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,684,,60+,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/22/2024 17:27,2/22/2024 17:40,0,100,799,1,2/22/2024 17:40,R_3kRknq5eHXHofwJ,anonymous,PT-BR,0.899999976,1,51,0,1,1,10,7,1,4|3|2|1|5,70,10,10,5,5,4|3|2|1|5,1,4|3|2|1|5,30,5,5,35,25,4|3|2|1|5,,,,,12.145,20.266,21.417,3,15,6,56,7,0,100,2|1,4,0,100,2|1,3,999,2,88,5,5,1,806,00028c7de5--65b940aeff572007eaaedd4e,4711,3797066,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,799,,50-59,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/22/2024 17:41,2/23/2024 3:47,0,100,36334,1,2/23/2024 3:47,R_7ScVbEFwhASwj4t,anonymous,PT-BR,0.899999976,1,51,0,1,1,10,7,1,1|2|3|4|5,90,5,1,1,3,1|2|3|4|5,3,1|2|3|4|5,80,10,1,2,7,1|2|3|4|5,0,0,18.179,0,,,,,0,6,100,7,67,33,1|2,4,57,43,1|2,4,7,2,,5,5,1,806,00028c7de5--65b940aeff572007eaaedd4e,4711,3797066,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,36334,,50-59,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 12:35,2/23/2024 12:40,0,100,303,1,2/23/2024 12:40,R_62yxqKZl3btIiJR,anonymous,PT-BR,0.899999976,1,33,1,1,1,9,4,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,1.3,0,,,,,100,6,100,4,0,100,2|1,1,0,100,2|1,1,3,2,,1,1,1,786,00028d5065--65d8800b9a922528054ad30a,4711,3702846,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,303,,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 12:42,2/23/2024 12:45,0,100,193,1,2/23/2024 12:45,R_30i4eFdY09q6iRZ,anonymous,PT-BR,0.800000012,1,22,0,1,1,0,0,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0,0,5.285,0,100,6,0,2,100,0,2|1,3,0,100,2|1,3,1,4,25,4,2,2,782,00028d50a3--65d88445bdad756b1caf172c,4711,3684002,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,193,quality,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/23/2024 12:43,2/23/2024 12:47,0,100,233,1,2/23/2024 12:47,R_17O5bLHPYMk8vap,anonymous,PT-BR,0.899999976,1,36,1,1,1,4,4,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0.713,0.713,1.971,1,100,6,100,2,0,100,2|1,1,0,100,2|1,1,2,2,55,1,1,1,789,00028d5065--65d884d6a42e9a05d41c423a,4711,3716979,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,233,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 12:58,2/23/2024 13:00,0,100,154,1,2/23/2024 13:00,R_37fWaUOJP8YOUhI,anonymous,PT-BR,0.899999976,1,35,1,1,1,1,2,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,0.802,0,,,,,100,6,100,2,0,100,2|1,1,0,100,2|1,1,2,2,,1,3,1,791,00028d5065--65d87fbe9a922528054acbe0,4711,3726401,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,154,speeder,30-39,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 12:56,2/23/2024 13:05,0,100,506,1,2/23/2024 13:05,R_51vOHvM0dsdb6Ol,anonymous,PT-BR,1,1,35,0,1,1,10,10,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,,,,,0.532,45.244,46.192,7,100,6,100,7,100,0,1|2,4,0,100,1|2,4,7,2,90,6,0,1,952,00028d6508--65d887eda42e9a05d41c7d7c,4711,4484872,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,506,,30-39,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 13:06,2/23/2024 13:09,0,100,164,1,2/23/2024 13:09,R_5Pk2RLsAklpGl3d,anonymous,PT-BR,0.899999976,1,33,1,1,1,1,2,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,1.102,0,,,,,100,6,100,2,100,0,1|2,1,100,0,1|2,1,2,2,,1,5,1,794,00028d5065--65d88049a42e9a05d41be9a9,4711,3740534,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,164,speeder,30-39,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 13:13,2/23/2024 13:16,0,100,159,1,2/23/2024 13:16,R_10xf7bRlUQEGmSf,anonymous,PT-BR,0.899999976,1,31,1,1,1,8,4,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,1,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,1.302,0,,,,,100,6,100,5,100,0,1|2,1,100,0,1|2,1,5,2,,1,3,1,784,00028d5065--65d881d5bdad756b1caee27d,4711,3693424,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,159,speeder,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 13:08,2/23/2024 13:27,0,100,1143,1,2/23/2024 13:27,R_1BSrxhGcd1Vpw8F,anonymous,PT-BR,0.899999976,1,31,1,1,1,10,9,1,1|2|3|4|5,70,20,10,0,0,1|2|3|4|5,2,1|2|3|4|5,40,55,5,0,0,1|2|3|4|5,,,,,0,0,45.979,0,90,6,95,7,60,40,1|2,4,40,60,1|2,4,7,2,88,5,0,1,782,00028d5065--65d88987b4aec87e2e082f9e,4711,3684002,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1143,,30-39,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 13:26,2/23/2024 13:28,0,100,134,1,2/23/2024 13:28,R_6n6HRl9fnG9a6Ev,anonymous,PT-BR,0.800000012,1,38,0,1,1,7,10,2,1|2|3|4|5,45,0,52,3,0,1|2|3|4|5,2,1|2|3|4|5,60,0,40,0,0,1|2|3|4|5,,,,,0.066,0.066,1.682,1,40,6,88,5,58,42,1|2,3,58,42,1|2,3,5,2,50,5,6,1,948,00028d6508--65d88ef3b4aec87e2e08b03e,4711,4466028,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,134,speeder,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 13:28,2/23/2024 13:33,0,100,268,1,2/23/2024 13:33,R_1HmZUbOAhwYHYc1,anonymous,PT-BR,0.899999976,1,22,0,1,1,7,8,3,1|2|3|4|5,56,44,0,0,0,1|2|3|4|5,3,1|2|3|4|5,27,63,10,0,0,1|2|3|4|5,0,0,4.799,0,,,,,100,6,67,6,56,44,1|2,3,71,29,1|2,3,6,2,,5,8,1,801,00028d5059--65d88f019a922528054c0e87,4711,3773511,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,268,,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 13:35,2/23/2024 13:42,0,100,433,1,2/23/2024 13:42,R_5KfwCNwLdHqas5H,anonymous,PT-BR,0.899999976,1,24,1,1,1,6,7,2,4|3|2|1|5,0,0,43,57,0,4|3|2|1|5,2,4|3|2|1|5,0,0,62,38,0,4|3|2|1|5,,,,,0.47,0.47,1.006,1,100,6,70,6,21,79,2|1,3,38,62,2|1,3,6,2,50,5,7,1,789,00028d5059--65d88e9ebdad756b1cafde68,4711,3716979,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,433,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 13:40,2/23/2024 13:42,0,100,123,1,2/23/2024 13:42,R_1zU2KMsn7LIYZjn,anonymous,PT-BR,0.899999976,1,24,1,1,1,5,10,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,0,0,0.8,0,,,,,100,6,100,7,0,100,2|1,1,0,100,2|1,1,7,2,,1,10,2,792,00028d5065--65d8909cbdad756b1cb00769,4711,3731112,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,123,speeder,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 13:39,2/23/2024 13:44,0,100,267,1,2/23/2024 13:44,R_3dsqrI6QF2jqDGM,anonymous,PT-BR,0.899999976,1,32,1,1,1,10,10,1,4|3|2|1|5,19,21,20,20,20,4|3|2|1|5,2,4|3|2|1|5,20,20,19,21,20,4|3|2|1|5,0,0,7.101,0,,,,,50,6,50,6,50,50,2|1,3,50,50,2|1,3,7,2,,5,10,2,783,00028d5065--65d89048b4aec87e2e08cd76,4711,3688713,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,267,,30-39,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 13:41,2/23/2024 13:45,0,100,237,1,2/23/2024 13:45,R_5QDwPAhVNsyMQi2,anonymous,PT-BR,0.800000012,1,28,1,1,1,4,8,2,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,2,1|2|3|4|5,41,47,12,0,0,1|2|3|4|5,,,,,0.183,0.183,1.201,1,51,6,63,3,43,57,1|2,1,46,54,1|2,1,4,1,100,1,6,1,781,00028d5065--65d88f17b4aec87e2e08b2fd,4711,3679291,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,237,quality,18-29,0,0,Intervention,Fail,Complete,FL_88,Intervention
2/23/2024 13:43,2/23/2024 13:46,0,100,180,1,2/23/2024 13:46,R_3rdBA0P9K4dRljt,anonymous,PT-BR,0.899999976,1,22,1,1,1,4,6,2,4|3|2|1|5,0,0,48,52,0,4|3|2|1|5,2,4|3|2|1|5,0,0,22,78,0,4|3|2|1|5,0,0,3.788,0,,,,,100,6,64,6,32,68,2|1,3,23,77,2|1,3,6,2,,5,6,1,777,00028d5059--65d88eda9a922528054c0a0b,4711,3660447,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,180,,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 13:42,2/23/2024 13:47,0,100,250,1,2/23/2024 13:47,R_7Kxr4hSKpLwRJuA,anonymous,PT-BR,0.800000012,1,24,1,1,1,6,7,2,4|3|2|1|5,0,0,48,52,0,4|3|2|1|5,2,4|3|2|1|5,0,0,50,50,0,4|3|2|1|5,,,,,0.899,1.443,1.957,2,100,6,78,6,38,62,2|1,3,39,61,2|1,3,6,2,50,5,7,1,796,00028d5065--65d88f779a922528054c19b4,4711,3749956,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,250,,18-29,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/23/2024 13:45,2/23/2024 13:48,0,100,134,1,2/23/2024 13:48,R_1drJPjQpIawr37h,anonymous,PT-BR,0.800000012,1,24,0,1,1,3,7,4,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,4,4|3|2|1|5,0,0,48,52,0,4|3|2|1|5,,,,,0,0,1.2,0,48,6,51,4,66,34,2|1,2,38,62,2|1,2,4,1,100,3,4,1,954,00028d6508--65d88faab4aec87e2e08c220,4711,4494294,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,134,speeder,18-29,0,1,Intervention,Fail,Complete,FL_64,Intervention
2/23/2024 13:48,2/23/2024 13:51,0,100,146,1,2/23/2024 13:51,R_6eQaoB9Mz6dpK6R,anonymous,PT-BR,0.899999976,1,24,1,1,1,3,2,4,4|3|2|1|5,0,0,85,15,0,4|3|2|1|5,4,4|3|2|1|5,0,46,0,48,6,4|3|2|1|5,0,0,1.072,0,,,,,37,6,49,3,52,48,2|1,2,55,45,2|1,3,3,2,,4,3,1,788,00028d5065--65d88f5bb4aec87e2e08b9c1,4711,3712268,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,146,speeder,18-29,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 13:45,2/23/2024 13:54,0,100,569,1,2/23/2024 13:54,R_6WsungcFqcTAvSx,anonymous,PT-BR,0.800000012,1,36,1,1,1,10,10,2,1|2|3|4|5,20,18,22,22,18,1|2|3|4|5,3,1|2|3|4|5,18,26,18,22,16,1|2|3|4|5,,,,,0,0,4.002,0,50,6,50,6,50,50,1|2,3,50,50,1|2,3,7,2,40,5,9,2,785,00028d5065--65d88f059a922528054c0eeb,4711,3698135,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,569,,30-39,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 13:48,2/23/2024 13:57,0,100,541,1,2/23/2024 13:57,R_5hiP4bKIQIeOAfJ,anonymous,PT-BR,0.800000012,1,32,1,1,1,10,10,2,4|3|2|1|5,20,20,19,21,20,4|3|2|1|5,2,4|3|2|1|5,21,17,22,21,19,4|3|2|1|5,0,0,14.2,0,,,,,50,6,50,6,50,50,2|1,3,50,50,2|1,3,7,2,,5,10,2,777,00028d5065--65d88f7b9a922528054c19fd,4711,3660447,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,541,,30-39,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 13:56,2/23/2024 14:02,0,100,342,1,2/23/2024 14:02,R_7s4bpIodHknJgmK,anonymous,PT-BR,1,1,38,0,1,1,10,10,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,1,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,12.702,12.702,13.649,1,,,,,83,6,100,7,18,82,2|1,4,0,100,2|1,4,7,2,,5,9,1,953,00028d6508--65d895eea42e9a05d41d985a,4711,4489583,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,342,,30-39,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 13:59,2/23/2024 14:06,0,100,398,1,2/23/2024 14:06,R_1ib3mfj2iGIgzbL,anonymous,PT-BR,0.899999976,1,28,1,1,1,10,10,2,1|2|3|4|5,21,20,23,19,17,1|2|3|4|5,3,1|2|3|4|5,21,19,20,21,19,1|2|3|4|5,,,,,19.867,20.472,21.1,2,55,6,45,7,49,51,1|2,3,50,50,1|2,3,7,2,88,5,9,1,779,00028d5065--65d88f9eb4aec87e2e08c126,4711,3669869,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,398,,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 14:07,2/23/2024 14:09,0,100,125,1,2/23/2024 14:09,R_1Pn4LqkOXCHC0Gw,anonymous,PT-BR,0.899999976,1,35,1,0,0,10,10,3,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,3,1|2|3|4|5,100,0,0,0,0,1|2|3|4|5,0,0,0.946,0,,,,,100,6,100,7,100,0,1|2,2,100,0,1|2,2,99,2,,5,10,2,778,00028d5065--65d898749a922528054cd5ef,4711,3665158,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,125,speeder,30-39,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 14:12,2/23/2024 14:16,0,100,239,1,2/23/2024 14:16,R_6Ny0HiMjPasRvau,anonymous,PT-BR,0.899999976,1,35,1,0,0,10,10,5,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,5,4|3|2|1|5,0,0,0,100,0,4|3|2|1|5,,,,,0.508,0.508,1.668,1,100,6,100,7,0,100,2|1,4,0,100,2|1,4,7,2,50,5,10,2,782,00028d5065--65d89996b4aec87e2e098d26,4711,3684002,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,239,country,30-39,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 14:06,2/23/2024 14:24,0,100,1085,1,2/23/2024 14:24,R_1gOKJiLV71uEYwh,anonymous,PT-BR,1,1,41,1,1,1,10,10,2,4|3|2|1|5,20,26,29,12,13,4|3|2|1|5,1,4|3|2|1|5,56,27,5,1,11,4|3|2|1|5,,,,,20.396,46.987,48.8,5,80,6,50,3,72,28,2|1,2,76,24,2|1,1,2,2,83,3,7,1,790,00028d50a3--65d897a29a922528054cca28,4711,3721690,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,1085,,40-49,1,1,Intervention,Pass,Complete,FL_63,Intervention
2/23/2024 14:23,2/23/2024 14:26,0,100,161,1,2/23/2024 14:26,R_1nHiyiAlNP5F4ME,anonymous,PT-BR,0.899999976,1,22,1,1,1,2,3,2,1|2|3|4|5,23,21,19,20,17,1|2|3|4|5,2,1|2|3|4|5,11,21,31,26,11,1|2|3|4|5,0,0,0.93,0,,,,,55,6,45,2,40,60,1|2,2,60,40,1|2,2,2,2,,6,2,2,797,00028d5065--65d89b7e4ffc677dd2091a5f,4711,3754667,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,161,speeder,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 14:27,2/23/2024 14:31,0,100,225,1,2/23/2024 14:31,R_77OpxROnjyS7lhx,anonymous,PT-BR,0.899999976,1,42,0,1,1,2,4,3,4|3|2|1|5,23,16,17,15,29,4|3|2|1|5,3,4|3|2|1|5,22,24,26,12,16,4|3|2|1|5,0,0,0.855,0,,,,,59,6,41,2,52,48,2|1,2,64,36,2|1,2,2,2,,5,1,2,785,00028d50a3--65d89b6b9a922528054d0bc3,4711,3698135,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,225,,40-49,1,1,Control,Pass,Complete,FL_63,Control
2/23/2024 14:21,2/23/2024 14:31,0,100,645,1,2/23/2024 14:31,R_1kNzPRwHRbJOMZG,anonymous,PT-BR,1,1,34,0,1,1,9,9,1,4|3|2|1|5,62,9,20,0,9,4|3|2|1|5,1,4|3|2|1|5,64,11,18,0,7,4|3|2|1|5,,,,,18.772,24.848,26.199,2,33,6,50,5,46,54,2|1,4,62,38,2|1,3,7,2,33,6,6,1,961,00028d6508--65d89bc04ffc677dd2091fab,4711,4527271,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,645,,30-39,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 14:25,2/23/2024 14:32,0,100,409,1,2/23/2024 14:32,R_4OoETcrwKq75hUS,anonymous,PT-BR,0.899999976,1,28,1,1,1,5,7,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,0,0,6.541,0,,,,,89,6,70,4,80,20,1|2,3,50,50,1|2,3,5,2,,5,6,2,795,00028d5065--65d89982bdad756b1cb0c579,4711,3745245,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,409,,18-29,0,0,Control,Pass,Complete,FL_88,Control
2/23/2024 14:33,2/23/2024 14:35,0,100,118,1,2/23/2024 14:35,R_4aeRghpI0pHoTMS,anonymous,PT-BR,1,1,28,1,1,1,2,7,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,,,,,0,0,1.628,0,59,6,51,5,100,0,1|2,2,100,0,1|2,2,5,2,100,6,4,2,788,00028d50a3--65d89a114ffc677dd209000f,4711,3712268,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,118,speeder,18-29,0,1,Intervention,Pass,Complete,FL_64,Intervention
2/23/2024 14:32,2/23/2024 14:36,0,100,194,1,2/23/2024 14:36,R_7kLuteiq0Y0wV4B,anonymous,PT-BR,0.899999976,1,22,1,1,1,2,3,2,1|2|3|4|5,28,9,31,18,14,1|2|3|4|5,2,1|2|3|4|5,12,10,31,20,27,1|2|3|4|5,,,,,0.622,0.622,1.19,1,51,6,50,2,46,54,1|2,2,40,60,1|2,2,2,2,100,5,2,2,793,00028d5065--65d89b24a42e9a05d41def61,4711,3735823,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,194,,18-29,1,0,Intervention,Pass,Complete,FL_76,Intervention
2/23/2024 14:36,2/23/2024 14:38,0,100,86,1,2/23/2024 14:38,R_4xtK7658CIVyV0t,anonymous,PT-BR,1,1,28,0,1,1,4,5,3,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,3,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,0,0,1.261,0,,,,,100,6,29,4,0,100,2|1,2,0,100,2|1,2,5,2,,5,8,2,792,00028d5059--65d89a49bdad756b1cb0d437,4711,3731112,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,86,speeder,18-29,0,1,Control,Pass,Complete,FL_64,Control
2/23/2024 14:39,2/23/2024 14:40,0,100,81,1,2/23/2024 14:40,R_4h0jzncyHs8Jjm5,anonymous,PT-BR,1,1,28,1,1,1,7,6,3,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,3,4|3|2|1|5,0,0,100,0,0,4|3|2|1|5,0,0,0.857,0,,,,,100,6,0,4,0,100,2|1,3,0,100,2|1,3,6,2,,5,6,2,787,00028d5065--65d89a61bdad756b1cb0d67a,4711,3707557,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,81,speeder,18-29,1,0,Control,Pass,Complete,FL_76,Control
2/23/2024 14:42,2/23/2024 14:43,0,100,93,1,2/23/2024 14:43,R_4rCt55kwQ9C8Jen,anonymous,PT-BR,0.899999976,1,28,0,1,1,4,6,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,2,1|2|3|4|5,0,100,0,0,0,1|2|3|4|5,,,,,0.883,0.883,1.49,1,100,6,0,5,100,0,1|2,2,100,0,1|2,2,6,2,100,5,7,2,792,00028d50a3--65d89b02b4aec87e2e09a7ef,4711,3731112,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,93,speeder,18-29,0,0,Intervention,Pass,Complete,FL_88,Intervention
2/23/2024 14:45,2/23/2024 14:46,0,100,89,1,2/23/2024 14:46,R_4BaIehEUI0OvLeW,anonymous,PT-BR,0.899999976,1,28,1,1,1,8,8,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,2,4|3|2|1|5,0,100,0,0,0,4|3|2|1|5,0,0,0.947,0,,,,,100,6,0,6,0,100,2|1,3,0,100,2|1,3,5,2,,6,8,2,780,00028d5065--65d89b5a4ffc677dd20917e2,4711,3674580,Brasileiro/Brasileira,Brasil,Brasileiros/Brasileiras,89,speeder,18-29,1,1,Control,Pass,Complete,FL_63,Control
